Date,AndhraPradesh,Telangana,Karnataka,Kerala,TamilNadu
30-12-2021,174.9,200.1,207.5,72.8,295.2
31-12-2021,175.6,203.6,208.1,74.9,273.4
01-01-2022,170.7,197.8,201,74.9,253.9
02-01-2022,169.7,194.1,191.2,69.1,228.5
03-01-2022,177,201,209.3,76.3,264.7
04-01-2022,177.5,202.5,214.9,77.1,275.8
05-01-2022,179.3,202.9,216.6,76.6,286.7
06-01-2022,182.9,205.8,219.8,76.8,291.7
07-01-2022,183.5,211.9,221.3,77.9,297
08-01-2022,180.8,210.1,225.5,77,298.4
09-01-2022,182.1,206.8,209.7,70.4,269.6
10-01-2022,185.9,205.2,220.4,76.5,295.6
11-01-2022,188.9,190.7,223.9,77.5,306.7
12-01-2022,187.3,177.7,222.6,76.8,310.9
13-01-2022,175.9,172.4,224.2,75.8,302.3
14-01-2022,166.7,175.1,227.1,75,260
15-01-2022,157.7,173.6,216.6,74.8,243.5
16-01-2022,152.8,168.5,213.3,69,235.2
17-01-2022,164.1,182.6,234.7,76.3,272.1
18-01-2022,171.7,193.4,225.9,77.2,287.7
19-01-2022,174.9,199.1,229,77.1,294.1
20-01-2022,176.5,203.1,233.1,77.2,297.9
21-01-2022,183.6,205.4,232.1,77.5,306
22-01-2022,188,204.8,231.9,76.5,307.9
23-01-2022,186.9,201.5,213.8,67.4,281.1
24-01-2022,188.7,206.4,244.6,72.9,301.9
25-01-2022,190.1,207,245.2,73,308.3
26-01-2022,185.4,201.6,224.3,69.4,290.4
27-01-2022,184.7,204.9,229.4,73.3,301
28-01-2022,186.8,208.9,234.4,74.6,305.5
29-01-2022,186.9,207.1,234.6,76,306.4
30-01-2022,184.2,203.5,228.8,70.1,283.9
31-01-2022,188.1,210,240.7,79.6,308.7
01-02-2022,190.9,212.7,241.4,81,316.9
02-02-2022,193.6,212.2,244.1,80.8,319.3
03-02-2022,171,212.6,242.2,80.8,320.6
04-02-2022,171.9,211.6,241.3,78.3,323.7
05-02-2022,193.9,211.7,243.9,75.2,327.8
06-02-2022,199.7,204.5,229.9,67.9,296.3
07-02-2022,200.1,212.5,246.1,76.7,316.5
08-02-2022,199.6,217.4,249.8,79,328.1
09-02-2022,202.9,217.9,250.6,79.5,327.2
10-02-2022,201,218.3,249.2,79.2,330
11-02-2022,199.4,219.3,248.2,78.3,319
12-02-2022,190.9,215.2,250.1,77.8,312
13-02-2022,197.5,213.5,237.2,71.9,284.9
14-02-2022,194.1,218,250.6,79.7,307.5
15-02-2022,189.7,220.7,255.8,81,317.7
16-02-2022,203,220.7,256.2,80.7,323.2
17-02-2022,202.9,216,256.3,80.6,326.2
18-02-2022,204,222.4,256.4,81,331.9
19-02-2022,201.5,221.8,257.5,80.5,311.9
20-02-2022,200.2,217.2,245,75.4,304.5
21-02-2022,205.7,225.1,257.4,82.9,332.9
22-02-2022,207.3,229.5,265.1,83.7,345.4
23-02-2022,212.4,239.4,265.3,82.6,339.6
24-02-2022,212.6,248.4,266.5,82.6,340.6
25-02-2022,210.4,252.9,267.4,83.1,337.5
26-02-2022,210.5,249.3,265,82.8,339.4
27-02-2022,206.2,243.7,253.1,77.2,314.2
28-02-2022,209.1,253.6,265.1,82.7,333.1
01-03-2022,208.3,259.4,267.7,82,338.8
02-03-2022,208.4,254.5,266.9,81.1,328.6
03-03-2022,211.5,261.2,259.4,80.4,335.8
04-03-2022,212.4,268.2,268.2,81.2,336.8
05-03-2022,213.4,261.6,272.8,82.9,333.7
06-03-2022,211.5,256.7,255.7,77.1,308.1
07-03-2022,215.5,263,268.1,84.2,315.9
08-03-2022,220.2,263.2,269.5,85.2,323.1
09-03-2022,222.8,266.7,276.4,86.6,329.4
10-03-2022,224.6,269.2,280,86.7,335
11-03-2022,222.3,260,284.6,87.3,343.2
12-03-2022,216.2,254,279.7,87.5,343.9
13-03-2022,218.1,256.2,261.7,80.5,311.6
14-03-2022,215.5,263,268.1,84.2,315.9
15-03-2022,220.2,263.2,269.5,85.2,323.1
16-03-2022,222.8,266.7,276.4,86.6,329.4
17-03-2022,224.6,269.2,280,86.7,335
18-03-2022,222.3,260,284.6,87.3,343.2
19-03-2022,216.2,254,279.7,87.5,343.9
20-03-2022,218.1,256.2,261.7,80.5,311.6
21-03-2022,224.8,261.7,262,84.5,343.9
22-03-2022,217.6,265.5,255.3,87.7,355.3
23-03-2022,220.7,265.7,261.6,88.1,357.6
24-03-2022,226.9,262,254.4,85,357.5
25-03-2022,223.1,254.9,255.7,84.7,358.6
26-03-2022,227.8,248.4,257.3,86.3,362.8
27-03-2022,230.7,243.4,245.2,80.1,341.2
28-03-2022,234.6,251.3,257.9,77.9,364.5
29-03-2022,221,280,268.5,79.7,375.4
30-03-2022,215,276.9,272.6,87.1,370.2
31-03-2022,221.5,277.6,274.6,89.2,372.5
01-04-2022,234.5,274,276.2,89,368.9
02-04-2022,228.8,264.5,252.7,85.8,368.6
03-04-2022,214.5,256.4,245.1,78.2,342.7
04-04-2022,220.8,265.7,271.5,85,363.1
05-04-2022,218.7,266,270.9,86,367.1
06-04-2022,205.9,265.7,271.3,80.4,367.6
07-04-2022,213.1,267.1,277.4,81.2,372.7
08-04-2022,217.1,265,282.9,79,372.7
09-04-2022,211.8,253,271.5,73.5,360.1
10-04-2022,207.4,254.4,250.1,69.8,320.3
11-04-2022,209.4,252.3,270.5,78.9,339.2
12-04-2022,208.8,254.6,269.3,78,345
13-04-2022,209.2,250.5,262.1,76.7,336.8
14-04-2022,213,223.3,236.1,73,313.2
15-04-2022,211.6,239.6,213.2,69.6,324.1
16-04-2022,210.5,243.7,212.7,80.3,335.8
17-04-2022,200.7,235.7,190.5,76.2,296.9
18-04-2022,203.2,242.3,209.3,82.5,317.1
19-04-2022,205.4,240.8,207.2,84.1,343.7
20-04-2022,201.7,239.7,209.7,87.4,347.8
21-04-2022,208.4,233.1,230.5,89.6,363.5
22-04-2022,208.9,218.7,236.1,87.2,367.9
23-04-2022,208.1,219.3,238.1,80.9,361
24-04-2022,206.1,220,225.8,75.3,331.1
25-Apr-22,210.9,218.6,246.2,86.4,363.4
26-Apr-22,209.5,214.8,246.4,90.6,376.7
27-Apr-22,214.3,212.9,260.3,92.2,378.4
28-Apr-22,215.6,205.6,257.4,92.9,386.6
29-Apr-22,215.2,204.6,239.7,90.7,387.8
30-Apr-22,219,214.8,244.6,87.3,385.6
01-May-22,207.1,209.4,215.9,78.8,346.1
02-May-22,208.3,218.1,234.4,83.1,349.3
03-May-22,202.7,206.9,241.1,84.1,364.3
04-May-22,200.7,176.3,234.2,84.4,359.6
05-May-22,200.4,187.6,218.9,83.3,351.9
06-May-22,195.1,190.8,219.3,85,370.4
07-May-22,194.2,197,219.2,84.6,352.3
08-May-22,190,193.7,199.6,77.9,327.9
09-May-22,187,193.9,212.2,84.5,339.8
10-May-22,166.5,190.7,210.3,80.9,310.7
11-May-22,151.7,184.1,197.6,75.1,324.9
12-May-22,161.4,183.2,188.5,73.7,323.6
13-May-22,172.9,187.8,189.6,73.5,314.3
14-May-22,180.6,189,199.5,72,328.5
15-May-22,187.5,174.7,186,63.5,281.4
16-May-22,192.7,181.8,202.2,71.1,301.9
17-May-22,195.3,189.4,188.7,72.2,319.6
18-May-22,196.4,183.8,175.8,70.2,321.9
19-May-22,192.2,180.6,166.5,67.6,321.5
20-May-22,190.4,178.8,152.8,69.8,330.1
21-May-22,193.3,164.9,154.4,71,330.4
22-May-22,190.3,156.4,150.1,65.5,304.2
23-May-22,207.2,175.2,176.4,73.6,344.8
24-May-22,215.4,184.3,188.2,76.1,366.9
25-May-22,192.2,185.8,201.9,79.4,368.5
26-May-22,210.1,179.2,207.9,77.5,356.2
27-May-22,205.3,178.1,209.5,77.3,353.9
28-May-22,212.7,179.5,215.8,76.2,351.9
29-May-22,216.9,178.5,206.6,70.4,331.4
30-05-2022,222.3,185.4,230.8,77.9,355.7
31-05-2022,222.9,183,225.2,78.7,362.4
01-06-2022,223.9,181.1,217.8,77.4,360.5
02-06-2022,229.1,187.7,212.7,76.9,370.7
03-06-2022,226.2,184.5,204.5,78.9,372.8
04-06-2022,224.2,191.4,205.8,80.1,366.8
05-06-2022,225,180.3,193,74.5,336.2
06-06-2022,180.6,185.4,263.6,79.6,338.4
07-06-2022,188.5,195.6,263.9,78.8,337.3
08-06-2022,192.2,195.1,264.6,78.4,348.2
09-06-2022,188.1,202.8,264.1,79.5,359.8
10-06-2022,196.9,210.6,261.6,79.3,365.2
11-06-2022,190.1,208.5,249.9,76.7,365.5
12-06-2022,179.4,194.3,229.2,68.7,337
13-06-2022,183.7,212.4,239.1,75,354.5
14-06-2022,178.8,223.4,245.5,77.2,360.8
15-06-2022,171.2,209.5,242,76.4,355.1
16-06-2022,164.9,211.8,222.5,74.9,337.8
17-06-2022,172,206.3,218.7,75.7,340.7
18-06-2022,173.9,202.5,210.6,75.2,326.3
19-06-2022,162.2,180.4,192.1,68.6,303.4
20-06-2022,168,195.2,192.4,76,314.4
21-06-2022,160.3,191.1,200.6,75.1,317.3
22-06-2022,163.5,192.4,211.1,74.8,325.3
23-06-2022,174.6,197.2,212.8,75,337.1
24-06-2022,177.2,193.3,215.6,74.2,342.6
25-06-2022,170.5,187.8,218,71,342.1
26-06-2022,159.8,178.3,221,67.4,323.1
27-06-2022,162.6,204.3,227.2,75,343.9
28-06-2022,167.1,210.9,230.5,72.2,361.1
29-06-2022,175.9,213.2,217.4,70.8,367.8
30-06-2022,183.1,206.9,205.3,68.5,362
01-07-2022,181.3,202.9,212.8,67.9,349.9
02-07-2022,174.1,195.5,209.2,69.1,342.7
03-07-2022,164.1,183,203,61,325.8
04-07-2022,164.7,194.6,209.3,64.5,340.7
05-07-2022,170.6,183.3,205.5,65.9,351.1
06-07-2022,162.9,177.3,212.4,66.1,344.1
07-07-2022,170.1,174.6,214.8,66.2,341.9
08-07-2022,158.3,168.8,219.2,66.1,338.9
09-07-2022,135.5,155.2,209.4,64.9,340.5
10-07-2022,124,135.9,200.6,59.5,303.1
11-07-2022,136.5,154.5,205.5,65.3,316.2
12-07-2022,135.3,159,210.1,69,327.1
13-07-2022,125,156.1,212.8,67.6,336.5
14-07-2022,134,155.4,211.4,66.9,335.4
15-07-2022,162.2,160.3,210,67,348.9
16-07-2022,174.6,159.3,218.2,68.3,341.1
17-07-2022,170,148.9,216.8,62.8,308
18-07-2022,162.9,162.1,218.2,66.5,329.1
19-07-2022,181.4,171.7,226.2,68.5,338.2
20-07-2022,196.4,179,220.4,70.6,347.4
21-07-2022,196,182.1,211.4,71,335
22-07-2022,184.3,188.2,214,72.4,321
23-07-2022,163.5,181,206.1,70.8,315.4
24-07-2022,177.8,166.8,203.6,64.8,281.7
25-07-2022,194.7,188.5,201.4,71.9,315.7
26-07-2022,182.1,195,207.3,73.6,313.5
27-07-2022,195.1,195.5,212.3,73.7,308.8
28-07-2022,206.9,182.5,218.8,73.9,314.2
29-07-2022,210.7,186.7,222.8,75.7,324.9
30-07-2022,211.5,171.9,224.1,75.6,318.7
31-07-2022,218.9,155.4,228.1,68.6,287
01-08-2022,216.6,169.2,238.2,69.8,303.3
02-08-2022,209.3,156.8,240.7,67.2,308.9
03-08-2022,200.5,162.3,238.1,66.9,295.4
04-08-2022,194.8,160.2,234.9,65.4,289.8
05-08-2022,193.8,159.2,237.1,64.9,286.9
06-08-2022,197,150.3,239.8,66,282.6
07-08-2022,181.3,156.6,225.1,61.6,269.3
08-08-2022,157.6,160.4,231.8,67.7,302.8
09-08-2022,153,151.4,228.6,70.5,322.3
10-08-2022,161.1,159.6,217.7,72.2,331.9
11-08-2022,186.7,172.3,201.1,72.7,338.6
12-08-2022,203.4,179,195,73.7,350.4
13-08-2022,202.6,164.7,196.4,74.5,349.1
14-08-2022,182.7,156.1,194.4,67.8,318
15-08-2022,162.2,158.2,174.3,70.3,307.4
16-08-2022,186.7,180.7,169.8,76,343.9
17-08-2022,204.7,211.8,199.6,78.3,353.7
18-08-2022,220.4,219,213.5,79.3,343.3
19-08-2022,221.8,226.9,227.5,79.1,349.2
20-08-2022,223.5,205.8,195.1,78.5,332
21-08-2022,212.1,184.8,172.7,70.9,312
22-08-2022,226.9,195.7,157.7,72.5,316.7
23-08-2022,232.1,202.3,175.3,70.5,324.7
24-08-2022,233.8,208.4,196.4,69.5,324
25-08-2022,223.5,204.2,201.4,70.5,319.1
26-08-2022,225.5,218.4,210.9,71.9,306.9
27-08-2022,220.7,199.8,215.4,70.8,288.7
28-08-2022,215.6,165.5,211.9,65.3,262.8
29-08-2022,209.3,180.3,210.7,71.9,286.9
30-08-2022,195,180.9,220.1,72,298.9
31-08-2022,206.3,159.8,229.7,71.6,274.3
01-09-2022,215.3,164.3,223.5,70.9,275.8
02-09-2022,226.5,172.6,221.7,71.3,282
03-09-2022,236.1,179.9,229.8,73.5,287.2
04-09-2022,220.4,162.2,219.5,70,271.6
05-09-2022,226.8,168.6,221.3,74.2,290.8
06-09-2022,223.4,163.7,225.6,70.9,304.9
07-09-2022,214.9,161.5,238.1,67.9,298.6
08-09-2022,195,162.4,238.5,60.5,290.8
09-09-2022,179.7,162.4,246.4,64.7,295.9
10-09-2022,163,155.1,243.8,66.6,299.8
11-09-2022,146.5,132.3,239.4,64.9,279.3
12-09-2022,157.1,150,233.4,72.8,311.4
13-09-2022,168.4,161,213.6,73.7,329.2
14-09-2022,189.1,163.5,195.9,75,342.2
15-09-2022,202.2,168.7,193.5,76.1,341.4
16-09-2022,216.7,174.2,199.5,76.5,346.6
17-09-2022,219.2,180.1,200.2,76.2,334.7
18-09-2022,214.8,172,206.6,71.1,314.8
19-09-2022,221,191.2,221.1,76.7,336.6
20-09-2022,201,195.4,218.3,78.4,343.7
21-09-2022,206.2,199,204.1,78.5,350.6
22-09-2022,205.9,205.4,195.6,79.2,351.8
23-09-2022,214.7,212.7,192.6,75.7,352.3
24-09-2022,224.7,209.7,195,77.9,358
25-09-2022,226.3,200.5,201.4,72.2,329.8
26-09-2022,233.3,207.9,214.5,78.3,331.4
27-09-2022,213.3,212.8,224.7,79.1,331.3
28-09-2022,217,216.3,232.1,79.3,334.8
29-09-2022,195.5,211.2,232.6,79.6,333.1
30-09-2022,188.4,190.1,237.6,79.1,330.9
01-10-2022,188.8,162.6,240.1,76.5,309.3
02-10-2022,192.2,149.2,236.7,68.3,283.9
03-10-2022,213,163.6,239.2,74.7,309.4
04-10-2022,214.6,160.2,231.2,73.7,292.1
05-10-2022,199.1,154.4,216.5,75,303.4
06-10-2022,159.3,163.1,206.4,76.6,316.6
07-10-2022,161.8,171,187.8,75.7,329.3
08-10-2022,168.1,175.1,191.2,74.6,322.3
09-10-2022,170.8,170.5,197.2,69.3,281.7
10-10-2022,167.2,171.3,196.5,75.6,289.3
11-10-2022,172,171.6,185.4,77.8,297.4
12-10-2022,180.7,173.5,192.2,77.9,304.8
13-10-2022,181.7,165.7,194.3,77.6,306.4
14-10-2022,176.9,157.3,190.5,77.5,309.2
15-10-2022,156.1,157.1,188.2,77.9,293.9
16-10-2022,147.8,142.7,187.5,70.6,275.1
17-10-2022,161.7,160.5,199.2,75.5,290.2
18-10-2022,169.2,166.4,204.2,74.5,302.8
19-10-2022,171.4,172.1,204.8,74.7,304.3
20-10-2022,170.3,171.9,205.7,75,298.1
21-10-2022,175.2,166.8,209,74.6,292.3
22-10-2022,170.5,157,210.2,74.5,287.4
23-10-2022,167.1,145.1,204.1,69.5,248.8
24-10-2022,163.4,152.1,200.1,72.1,206.7
25-10-2022,170.6,159.7,195.2,75.7,230.3
26-10-2022,179.7,164.2,204.5,76.9,275.7
27-10-2022,181.3,173.9,211.8,78,292.6
28-10-2022,184.4,183.9,221.3,79.1,305
29-10-2022,178.4,183.9,229.1,78.5,292.8
30-10-2022,172.2,168.2,233.6,71.4,211.3
31-10-2022,177.5,187.2,237.9,75.7,290.5
01-11-2022,173.1,174.8,242.9,76.8,295
02-11-2022,171.6,182.3,254.4,76.9,284.5
03-11-2022,174.3,185.2,263.3,75.5,279.4
04-11-2022,177,188.4,271.1,75.8,284.3
05-11-2022,174,189.9,276.7,74.8,273.3
06-11-2022,166.2,177.7,278.1,67,249.5
07-11-2022,172.5,196.6,281.8,74.2,275.3
08-11-2022,174.2,203.9,288.9,76,285.9
09-11-2022,171.5,207.4,292,77.2,294.9
10-11-2022,169.4,207.8,294,78,294.7
11-11-2022,168.7,203.7,298.2,76.3,273.2
12-11-2022,164.6,189.4,297.3,72.6,258.3
13-11-2022,163.3,168.3,174.2,67.2,230.3
14-11-2022,169.5,197,177.1,73.3,259.3
15-11-2022,169.8,209.5,180.9,75.1,271.3
16-11-2022,168.7,211.6,181.8,76.2,281.1
17-11-2022,166.6,213.1,181.8,77,283.6
18-11-2022,168.5,216,184.4,76.1,292.7
19-11-2022,162,213.9,184.2,74.1,281
20-11-2022,156.1,199,184,67.6,256.4
21-11-2022,162.9,214.5,180.9,73.6,283.1
22-11-2022,166.7,214.3,176.1,74.7,291.5
23-11-2022,170.7,207.3,178.4,74.5,301.5
24-11-2022,172.9,199,174.6,74.8,303.9
25-11-2022,174.7,206.2,178.5,75.9,312.5
26-11-2022,170.8,204.4,182.2,76.9,312
27-11-2022,163.5,192.7,184.2,69.9,279.3
28-11-2022,170.8,211.6,181.4,74.7,298.3
29-11-2022,171,198.3,183.8,76,303.3
30-11-2022,173.4,212.4,184.6,76.8,306
01-12-2022,175.8,218.5,188.1,76.9,303.1
02-12-2022,180.3,222.2,191.2,78.4,312.2
03-12-2022,180.6,219,190.8,78.4,306.2
04-12-2022,175,206.1,193.7,70.1,264
05-12-2022,180.3,224.3,190.9,76,287.1
06-12-2022,183.4,224.2,193.6,77.7,297.4
07-12-2022,183.6,219.6,189.4,75.8,283.1
08-12-2022,183.6,219.6,183.1,75.8,283.1
09-12-2022,184.7,214.5,183.1,74.1,252.1
10-12-2022,178.1,193.6,170,71,236.3
11-12-2022,170.8,152.3,149.5,64,239.5
12-12-2022,178.1,166,147.4,68.4,261.6
13-12-2022,185.9,169.3,155.8,70.5,270.9
14-12-2022,192.5,172.8,159.5,71.5,278.5
15-12-2022,198.8,179.3,165.4,71.5,282.8
16-12-2022,203.8,185,166.8,71,293.3
17-12-2022,205.3,192.5,173.5,72.5,285.4
18-12-2022,200.8,176.2,176.5,66.7,268.9
19-12-2022,173.9,206.4,170.8,73.9,294.3
20-12-2022,178.3,208.2,208.5,76.3,302.4
21-12-2022,181.5,211,212,78.3,310
22-12-2022,183,213.7,218.3,77.1,314.1
23-12-2022,182.6,217.3,222.6,75.8,301.7
24-12-2022,184.2,217.8,216.3,74.2,319.3
25-12-2022,175.9,214.3,196.8,67.1,268.3
26-12-2022,179.2,220.8,203.9,76.3,276.3
27-12-2022,187,225.6,209.8,78.9,286.4
28-12-2022,192.6,230.8,219.6,80.1,292.5
29-12-2022,198.4,231.7,223.2,80.5,303.3
30-12-2022,200.4,235,228.9,79.2,303.5
31-12-2022,199.7,232.1,227.7,76.6,301.6
